[2023-11-29 14:48:30,172] [INFO    ] [train] Using AAI executable file: ../../env/env3.1.3/AAI.x86_64
[2023-11-29 14:52:46,538] [INFO    ] [utils] Using port 5121
[2023-11-29 14:52:49,148] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:52:50,177] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:53:43,587] [INFO    ] [utils] Initializing AAI environment for task 4: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftLong-0.5-NA-0-NA.yml
[2023-11-29 14:53:43,587] [INFO    ] [utils] Using port 5121
[2023-11-29 14:53:46,186] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:53:47,167] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:54:04,975] [INFO    ] [utils] Initializing AAI environment for task 5: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftLong-1-NA-0-NA.yml
[2023-11-29 14:54:04,975] [INFO    ] [utils] Using port 5121
[2023-11-29 14:54:07,596] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:54:08,616] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:54:17,413] [INFO    ] [utils] Initializing AAI environment for task 6: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftLong-2-NA-0-NA.yml
[2023-11-29 14:54:17,413] [INFO    ] [utils] Using port 5121
[2023-11-29 14:54:20,053] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:54:21,238] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:54:26,096] [INFO    ] [utils] Initializing AAI environment for task 7: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftLong-4-NA-0-NA.yml
[2023-11-29 14:54:26,096] [INFO    ] [utils] Using port 5121
[2023-11-29 14:54:28,880] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:54:30,184] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:54:35,205] [INFO    ] [utils] Initializing AAI environment for task 8: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftMedium-0.5-NA-0-NA.yml
[2023-11-29 14:54:35,205] [INFO    ] [utils] Using port 5121
[2023-11-29 14:54:37,828] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:54:38,846] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:55:29,269] [INFO    ] [utils] Initializing AAI environment for task 9: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftMedium-1-NA-0-NA.yml
[2023-11-29 14:55:29,270] [INFO    ] [utils] Using port 5121
[2023-11-29 14:55:31,896] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:55:32,857] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:56:26,350] [INFO    ] [utils] Initializing AAI environment for task 10: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftMedium-2-NA-0-NA.yml
[2023-11-29 14:56:26,350] [INFO    ] [utils] Using port 5121
[2023-11-29 14:56:29,089] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:56:30,053] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:57:23,576] [INFO    ] [utils] Initializing AAI environment for task 11: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftMedium-4-NA-0-NA.yml
[2023-11-29 14:57:23,577] [INFO    ] [utils] Using port 5121
[2023-11-29 14:57:26,183] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:57:27,152] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:58:20,794] [INFO    ] [utils] Initializing AAI environment for task 12: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftShort-0.5-NA-0-NA.yml
[2023-11-29 14:58:20,795] [INFO    ] [utils] Using port 5121
[2023-11-29 14:58:23,396] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:58:24,365] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 14:59:18,149] [INFO    ] [utils] Initializing AAI environment for task 13: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftShort-1-NA-0-NA.yml
[2023-11-29 14:59:18,149] [INFO    ] [utils] Using port 5121
[2023-11-29 14:59:20,762] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 14:59:21,722] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:00:15,892] [INFO    ] [utils] Initializing AAI environment for task 14: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftShort-2-NA-0-NA.yml
[2023-11-29 15:00:15,893] [INFO    ] [utils] Using port 5121
[2023-11-29 15:00:18,522] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:00:19,487] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:01:13,092] [INFO    ] [utils] Initializing AAI environment for task 15: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-LeftShort-4-NA-0-NA.yml
[2023-11-29 15:01:13,092] [INFO    ] [utils] Using port 5121
[2023-11-29 15:01:15,732] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:01:16,702] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:02:11,635] [INFO    ] [utils] Initializing AAI environment for task 16: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightLong-0.5-NA-0-NA.yml
[2023-11-29 15:02:11,635] [INFO    ] [utils] Using port 5121
[2023-11-29 15:02:15,332] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:02:16,346] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:03:09,823] [INFO    ] [utils] Initializing AAI environment for task 17: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightLong-1-NA-0-NA.yml
[2023-11-29 15:03:09,823] [INFO    ] [utils] Using port 5121
[2023-11-29 15:03:12,430] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:03:13,392] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:04:06,765] [INFO    ] [utils] Initializing AAI environment for task 18: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightLong-2-NA-0-NA.yml
[2023-11-29 15:04:06,766] [INFO    ] [utils] Using port 5121
[2023-11-29 15:04:09,383] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:04:10,356] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:05:03,906] [INFO    ] [utils] Initializing AAI environment for task 19: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightLong-4-NA-0-NA.yml
[2023-11-29 15:05:03,906] [INFO    ] [utils] Using port 5121
[2023-11-29 15:05:07,669] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:05:08,760] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:06:02,689] [INFO    ] [utils] Initializing AAI environment for task 20: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightMedium-0.5-NA-0-NA.yml
[2023-11-29 15:06:02,690] [INFO    ] [utils] Using port 5121
[2023-11-29 15:06:05,303] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:06:06,349] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:06:59,955] [INFO    ] [utils] Initializing AAI environment for task 21: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightMedium-1-NA-0-NA.yml
[2023-11-29 15:06:59,955] [INFO    ] [utils] Using port 5121
[2023-11-29 15:07:02,848] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:07:03,843] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:07:57,363] [INFO    ] [utils] Initializing AAI environment for task 22: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightMedium-2-NA-0-NA.yml
[2023-11-29 15:07:57,364] [INFO    ] [utils] Using port 5121
[2023-11-29 15:08:00,074] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:08:01,083] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:08:51,528] [INFO    ] [utils] Initializing AAI environment for task 23: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightMedium-4-NA-0-NA.yml
[2023-11-29 15:08:51,528] [INFO    ] [utils] Using port 5121
[2023-11-29 15:08:54,235] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:08:55,200] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:09:48,885] [INFO    ] [utils] Initializing AAI environment for task 24: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightShort-0.5-NA-0-NA.yml
[2023-11-29 15:09:48,886] [INFO    ] [utils] Using port 5121
[2023-11-29 15:09:51,725] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:09:52,695] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:10:46,245] [INFO    ] [utils] Initializing AAI environment for task 25: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightShort-1-NA-0-NA.yml
[2023-11-29 15:10:46,246] [INFO    ] [utils] Using port 5121
[2023-11-29 15:10:48,994] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:10:49,963] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:11:43,577] [INFO    ] [utils] Initializing AAI environment for task 26: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightShort-2-NA-0-NA.yml
[2023-11-29 15:11:43,577] [INFO    ] [utils] Using port 5121
[2023-11-29 15:11:46,231] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:11:47,231] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:12:40,870] [INFO    ] [utils] Initializing AAI environment for task 27: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingGreen-RightShort-4-NA-0-NA.yml
[2023-11-29 15:12:40,870] [INFO    ] [utils] Using port 5121
[2023-11-29 15:12:43,502] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:12:44,474] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:12:46,077] [INFO    ] [utils] Initializing AAI environment for task 28: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftLong-0.5-NA-0-NA.yml
[2023-11-29 15:12:46,078] [INFO    ] [utils] Using port 5121
[2023-11-29 15:12:48,727] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:12:49,703] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:13:07,250] [INFO    ] [utils] Initializing AAI environment for task 29: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftLong-1-NA-0-NA.yml
[2023-11-29 15:13:07,251] [INFO    ] [utils] Using port 5121
[2023-11-29 15:13:09,878] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:13:10,846] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:14:02,488] [INFO    ] [utils] Initializing AAI environment for task 30: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftLong-2-NA-0-NA.yml
[2023-11-29 15:14:02,489] [INFO    ] [utils] Using port 5121
[2023-11-29 15:14:05,129] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:14:06,104] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:14:14,307] [INFO    ] [utils] Initializing AAI environment for task 31: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftLong-4-NA-0-NA.yml
[2023-11-29 15:14:14,308] [INFO    ] [utils] Using port 5121
[2023-11-29 15:14:17,225] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:14:18,186] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:14:24,881] [INFO    ] [utils] Initializing AAI environment for task 32: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftMedium-0.5-NA-0-NA.yml
[2023-11-29 15:14:24,881] [INFO    ] [utils] Using port 5121
[2023-11-29 15:14:27,501] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:14:28,473] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:15:19,217] [INFO    ] [utils] Initializing AAI environment for task 33: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftMedium-1-NA-0-NA.yml
[2023-11-29 15:15:19,218] [INFO    ] [utils] Using port 5121
[2023-11-29 15:15:21,839] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:15:22,885] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:16:13,313] [INFO    ] [utils] Initializing AAI environment for task 34: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftMedium-2-NA-0-NA.yml
[2023-11-29 15:16:13,313] [INFO    ] [utils] Using port 5121
[2023-11-29 15:16:15,938] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:16:16,912] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:17:10,598] [INFO    ] [utils] Initializing AAI environment for task 35: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftMedium-4-NA-0-NA.yml
[2023-11-29 15:17:10,599] [INFO    ] [utils] Using port 5121
[2023-11-29 15:17:13,229] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:17:14,197] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:18:07,950] [INFO    ] [utils] Initializing AAI environment for task 36: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftShort-0.5-NA-0-NA.yml
[2023-11-29 15:18:07,950] [INFO    ] [utils] Using port 5121
[2023-11-29 15:18:10,560] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:18:11,514] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:19:05,306] [INFO    ] [utils] Initializing AAI environment for task 37: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftShort-1-NA-0-NA.yml
[2023-11-29 15:19:05,307] [INFO    ] [utils] Using port 5121
[2023-11-29 15:19:07,919] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:19:08,888] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:20:02,527] [INFO    ] [utils] Initializing AAI environment for task 38: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftShort-2-NA-0-NA.yml
[2023-11-29 15:20:02,527] [INFO    ] [utils] Using port 5121
[2023-11-29 15:20:05,504] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:20:06,463] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:21:00,048] [INFO    ] [utils] Initializing AAI environment for task 39: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-LeftShort-4-NA-0-NA.yml
[2023-11-29 15:21:00,049] [INFO    ] [utils] Using port 5121
[2023-11-29 15:21:02,667] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:21:03,641] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:21:57,130] [INFO    ] [utils] Initializing AAI environment for task 40: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightLong-0.5-NA-0-NA.yml
[2023-11-29 15:21:57,130] [INFO    ] [utils] Using port 5121
[2023-11-29 15:21:59,767] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:22:00,747] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:22:54,202] [INFO    ] [utils] Initializing AAI environment for task 41: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightLong-1-NA-0-NA.yml
[2023-11-29 15:22:54,202] [INFO    ] [utils] Using port 5121
[2023-11-29 15:22:56,864] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:22:57,839] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:23:51,236] [INFO    ] [utils] Initializing AAI environment for task 42: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightLong-2-NA-0-NA.yml
[2023-11-29 15:23:51,237] [INFO    ] [utils] Using port 5121
[2023-11-29 15:23:53,852] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:23:54,828] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:24:48,290] [INFO    ] [utils] Initializing AAI environment for task 43: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightLong-4-NA-0-NA.yml
[2023-11-29 15:24:48,291] [INFO    ] [utils] Using port 5121
[2023-11-29 15:24:51,649] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:24:52,719] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:25:46,223] [INFO    ] [utils] Initializing AAI environment for task 44: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightMedium-0.5-NA-0-NA.yml
[2023-11-29 15:25:46,224] [INFO    ] [utils] Using port 5121
[2023-11-29 15:25:48,848] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:25:49,824] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:26:43,206] [INFO    ] [utils] Initializing AAI environment for task 45: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightMedium-1-NA-0-NA.yml
[2023-11-29 15:26:43,207] [INFO    ] [utils] Using port 5121
[2023-11-29 15:26:45,832] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:26:46,821] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:27:40,296] [INFO    ] [utils] Initializing AAI environment for task 46: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightMedium-2-NA-0-NA.yml
[2023-11-29 15:27:40,297] [INFO    ] [utils] Using port 5121
[2023-11-29 15:27:42,932] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:27:43,918] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:28:37,469] [INFO    ] [utils] Initializing AAI environment for task 47: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightMedium-4-NA-0-NA.yml
[2023-11-29 15:28:37,469] [INFO    ] [utils] Using port 5121
[2023-11-29 15:28:40,114] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:28:41,244] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:29:31,707] [INFO    ] [utils] Initializing AAI environment for task 48: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightShort-0.5-NA-0-NA.yml
[2023-11-29 15:29:31,708] [INFO    ] [utils] Using port 5121
[2023-11-29 15:29:34,332] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:29:35,293] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:30:28,940] [INFO    ] [utils] Initializing AAI environment for task 49: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightShort-1-NA-0-NA.yml
[2023-11-29 15:30:28,941] [INFO    ] [utils] Using port 5121
[2023-11-29 15:30:31,576] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:30:32,552] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:31:26,192] [INFO    ] [utils] Initializing AAI environment for task 50: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightShort-2-NA-0-NA.yml
[2023-11-29 15:31:26,193] [INFO    ] [utils] Using port 5121
[2023-11-29 15:31:28,850] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:31:29,823] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:32:23,752] [INFO    ] [utils] Initializing AAI environment for task 51: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MovingYellow-RightShort-4-NA-0-NA.yml
[2023-11-29 15:32:23,753] [INFO    ] [utils] Using port 5121
[2023-11-29 15:32:26,381] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:32:27,346] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:32:28,881] [INFO    ] [utils] Initializing AAI environment for task 52: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MultiStationary-5Y-0.5-NA-0-NA.yml
[2023-11-29 15:32:28,882] [INFO    ] [utils] Using port 5121
[2023-11-29 15:32:31,493] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:32:32,482] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:33:47,845] [INFO    ] [utils] Initializing AAI environment for task 53: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MultiStationary-5Y-1-NA-0-NA.yml
[2023-11-29 15:33:47,846] [INFO    ] [utils] Using port 5121
[2023-11-29 15:33:50,468] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
[2023-11-29 15:33:51,445] [INFO    ] [environment] Connected new brain: AnimalAI?team=0
[2023-11-29 15:35:13,012] [INFO    ] [utils] Initializing AAI environment for task 54: ../../configs/tests_agents/basic_controls/OP-Controls-Basic-MultiStationary-5Y-2-NA-0-NA.yml
[2023-11-29 15:35:13,013] [INFO    ] [utils] Using port 5121
[2023-11-29 15:35:15,656] [INFO    ] [environment] Connected to Unity environment with package version 2.3.0-exp.3 and communication version 1.5.0
