episode, step, reward, done, health, vx, vy, vz, px, py, pz
2188, 1485465, -0.0011999999405816197, False, 97.91995, -0.6965294, 0.0, 11.261511, 23.950731, 0.49000004, 18.137106
2188, 1485466, -0.0011999999405816197, False, 97.79995, -0.6144476, 0.0, 12.696114, 24.566906, 0.49000004, 18.537256
2188, 1485467, -0.0011999999405816197, False, 97.67995, -0.5435262, 0.0, 13.997191, 25.255182, 0.49000004, 18.973873
2188, 1485468, -0.0011999999405816197, False, 97.559944, -0.48178005, 0.0, 15.177219, 26.008768, 0.49000004, 19.443714
2188, 1485469, -0.0011999999405816197, False, 97.43994, 1.1738815, 0.0, 16.210688, 26.820133, 0.49000004, 19.946068
2188, 1485470, -0.0011999999405816197, False, 97.31994, 2.7350435, 0.0, 16.989641, 27.675575, 0.49000004, 20.490343
2188, 1485471, -0.0011999999405816197, False, 97.199936, 2.433694, 0.0, 17.894674, 28.561949, 0.49000004, 21.084055
2188, 1485472, -0.0011999999405816197, False, 97.07993, 2.1673393, 0.0, 18.714642, 29.474974, 0.49000004, 21.724182
2188, 1485473, -0.0011999999405816197, False, 96.95993, 1.9314804, 0.0, 19.457735, 30.412384, 0.49000004, 22.406105
2188, 1485474, -0.0011999999405816197, False, 96.83993, 3.7179108, 0.0, 19.8484, 31.370258, 0.49000004, 23.12762
2188, 1485475, -0.0011999999405816197, False, 96.719925, 3.7311358, 0.0, 12.508304, 32.095573, 0.49000004, 23.681974
2188, 1485476, -0.0011999999405816197, False, 96.59992, 3.3020105, 0.0, 13.836974, 32.73531, 0.49000004, 24.211277
2188, 1485477, -0.0011999999405816197, False, 96.47992, 4.3844934, 0.0, 14.657545, 33.397663, 0.49000004, 24.816238
2188, 1485478, -0.0011999999405816197, False, 96.35992, 5.4225354, 0.0, 15.300744, 34.068436, 0.49000004, 25.497131
2188, 1485479, -0.0011999999405816197, False, 96.239914, 4.5725946, 4.1091585, 10.599826, 34.66224, 0.60494053, 26.110453
2188, 1485480, -0.0011999999405816197, False, 96.11991, 4.9893527, 4.3700624, 10.389675, 35.1485, 0.8664582, 26.59503
2188, 1485481, -0.0011999999405816197, False, 95.99991, 5.2385583, 4.614323, 10.11676, 35.597076, 1.1389406, 27.114096
2188, 1485482, -0.0011999999405816197, False, 95.879906, 3.9081337, 2.885058, 5.9374824, 35.916916, 1.3435206, 27.503923
2188, 1485483, -0.0011999999405816197, False, 95.7599, 2.7109346, 1.738169, 3.311644, 36.11218, 1.4686718, 27.742304
2188, 1485484, -0.0011999999405816197, False, 95.6399, 2.2234902, 2.1836514, 3.9551647, 36.23757, 1.5914456, 27.976412
2188, 1485485, -0.0011999999405816197, False, 95.5199, 1.9194385, 2.5300975, 4.5254207, 36.310577, 1.7367656, 28.253382
2188, 1485486, -0.0011999999405816197, False, 95.399895, 0.8830906, 2.8112736, 5.344707, 36.33932, 1.8994993, 28.567068
2188, 1485487, -0.0011999999405816197, False, 95.27989, 0.17349161, 3.0885203, 5.9228125, 36.35079, 2.0793667, 28.912338
2188, 1485488, -0.0011999999405816197, False, 95.15989, 0.8352133, 3.3364139, 6.347, 36.36185, 2.2745993, 29.287254
2188, 1485489, -0.0011999999405816197, False, 95.03989, 0.49239796, 1.9777026, 3.7639847, 36.36891, 2.4181452, 29.561935
2188, 1485490, -0.0011999999405816197, False, 94.91988, 0.8092067, 2.338165, 4.342619, 36.3669, 2.5510068, 29.815666
2188, 1485491, -0.0011999999405816197, False, 94.79988, 1.3356502, 1.5690806, 6.644847, 36.334393, 2.6601999, 30.174616
2188, 1485492, -0.0011999999405816197, False, 94.67988, 1.8348591, 0.8714908, 5.867484, 36.29035, 2.7261386, 30.553251
2188, 1485493, -0.0011999999405816197, False, 94.559875, 2.2114782, 0.23874949, 5.118917, 36.250404, 2.752844, 30.896688
2188, 1485494, -0.0011999999405816197, False, 94.43987, 2.4802425, -0.33517164, 4.4079494, 36.21417, 2.7439635, 31.2082
2188, 1485495, -0.0011999999405816197, False, 94.31987, 2.6552782, -0.85574067, 3.7411242, 36.1813, 2.7028048, 31.490753
2188, 1485496, -0.0011999999405816197, False, 94.19987, 2.040546, -1.3279172, 3.6265087, 36.15149, 2.6323686, 31.747042
2188, 1485497, -0.0011999999405816197, False, 94.079865, 2.1845512, -1.7561998, 3.0778983, 36.12445, 2.5353765, 31.979504
2188, 1485498, -0.0011999999405816197, False, 93.95986, 1.6787984, -2.1446688, 2.9836013, 36.099926, 2.4142973, 32.190357
2188, 1485499, -0.0011999999405816197, False, 93.83986, 1.5227361, -2.4970253, 2.7062433, 36.077682, 2.27137, 32.381607
2188, 1485500, -0.0011999999405816197, False, 93.71986, 1.630199, -2.8166263, 2.2968485, 36.057503, 2.1086257, 32.55508
2188, 1485501, -0.0011999999405816197, False, 93.59985, 1.4786544, -3.106517, 2.0833316, 36.039196, 1.9279066, 32.712425
2188, 1485502, -0.0011999999405816197, False, 93.47985, 1.5313745, -3.3694594, 1.7391181, 36.022594, 1.730884, 32.85515
2188, 1485503, -0.0011999999405816197, False, 93.35985, 1.2165188, -3.6079583, 1.7139987, 36.007538, 1.5190731, 32.984604
2188, 1485504, -0.0011999999405816197, False, 93.239845, 0.93487847, -3.8242862, 1.6614876, 35.99388, 1.2938488, 33.102024
2188, 1485505, -0.0011999999405816197, False, 93.11984, 0.6857976, -4.0205045, 1.587416, 35.981495, 1.0564578, 33.208527
2188, 1485506, -0.0011999999405816197, False, 92.99984, 0.46813214, -4.1984816, 1.4969826, 35.970257, 0.8080312, 33.305126
2188, 1485507, -0.0011999999405816197, False, 92.87984, 0.28035676, -4.3599143, 1.394768, 35.960064, 0.549595, 33.39275
2188, 1485508, -0.0011999999405816197, False, 92.759834, 0.029805869, 0.0, -0.8535266, 35.960327, 0.48885554, 33.406414
2188, 1485509, -0.0011999999405816197, False, 92.63983, -0.083654255, 0.0, 1.7069314, 35.952133, 0.48999086, 33.457542
2188, 1485510, -0.0011999999405816197, False, 92.51983, -0.0049680457, 0.0, -1.1532005, 35.948685, 0.48999992, 33.439503
2188, 1485511, -0.0011999999405816197, False, 92.399826, -0.08336774, 0.0, 1.646135, 35.95102, 0.49, 33.488136
2188, 1485512, -0.0011999999405816197, False, 92.27982, -0.38676447, 0.0, 3.9524958, 35.96942, 0.49, 33.68009
2188, 1485513, -0.0011999999405816197, False, 92.15982, -0.86408234, 0.0, 6.006342, 36.018677, 0.49, 33.999397
2188, 1485514, -0.0011999999405816197, False, 92.03982, -1.4750082, 0.0, 7.8164854, 36.111782, 0.49, 34.42982
2188, 1485515, -0.0011999999405816197, False, 91.919815, -2.1840382, 0.0, 9.394618, 36.259933, 0.49, 34.954975
2188, 1485516, -0.0011999999405816197, False, 91.79981, -2.9602594, 0.0, 10.754571, 36.472527, 0.49, 35.55838
2188, 1485517, -0.0011999999405816197, False, 91.67981, -2.5807147, 0.0, 6.588625, 36.648056, 0.49, 36.02512
2188, 1485518, -0.0011999999405816197, False, 91.55981, -3.0204072, 0.0, 8.197102, 36.86056, 0.49, 36.46812
2188, 1485519, -0.0011999999405816197, False, 91.439804, -3.5705652, 0.0, 9.605896, 37.16882, 0.49, 36.965427
2188, 1485520, -0.0011999999405816197, False, 91.3198, -2.0514169, 0.0, 11.483363, 37.57029, 0.49, 37.503605
2188, 1485521, -0.0011999999405816197, False, 91.1998, -1.7895823, 0.0, 7.280559, 37.88067, 0.49, 37.934597
2188, 1485522, -0.0011999999405816197, False, 91.079796, -2.4038723, 0.0, 8.885004, 38.19583, 0.49, 38.346714
2188, 1485523, -0.0011999999405816197, False, 90.95979, -1.093636, 0.0, 10.71827, 38.602207, 0.49, 38.808666
2188, 1485524, -0.0011999999405816197, False, 90.83979, 0.21855259, 0.0, 12.245551, 39.08258, 0.49, 39.32594
2188, 1485525, -0.0011999999405816197, False, 90.71979, 1.3247963, -7.4505806e-08, 0.9625253, 39.346268, 0.4869575, 39.500477
2188, 1485526, -0.0011999999405816197, False, 90.599785, 0.0, -1.4901161e-08, 0.0, 39.369328, 0.48692188, 39.500004
2188, 1485527, -0.0011999999405816197, False, 90.47978, 0.0, 0.0, 0.0, 39.369328, 0.48817557, 39.5
2188, 1485528, -0.0011999999405816197, False, 90.35978, 0.0, -1.4901161e-08, 0.0, 39.369328, 0.48891872, 39.5
2188, 1485529, -0.0011999999405816197, False, 90.23978, -1.8924823e-12, 0.0, 8.903377e-12, 39.369328, 0.48999026, 39.5
2188, 1485530, -0.0011999999405816197, False, 90.119774, -0.16571927, 0.0, -2.4744325, 39.35094, 0.48999992, 39.401424
2188, 1485531, -0.0011999999405816197, False, 89.99977, -0.5343286, 0.0, -4.6925287, 39.31977, 0.49, 39.163963
2188, 1485532, -0.0011999999405816197, False, 89.87977, -1.0623158, 0.0, -6.660779, 39.29347, 0.49, 38.79976
2188, 1485533, -0.0011999999405816197, False, 89.759766, -0.9232715, 0.0, -8.5251, 39.285393, 0.49, 38.32126
2188, 1485534, -0.0011999999405816197, False, 89.63976, 0.16511887, 0.0, -10.250993, 39.292927, 0.49, 37.73909
2188, 1485535, -0.0011999999405816197, False, 89.51976, 0.14531547, 0.0, -11.77911, 39.30203, 0.49, 37.062244
2188, 1485536, -0.0011999999405816197, False, 89.39976, 1.404914, 0.0, -13.087062, 39.307404, 0.49, 36.299526
2188, 1485537, -0.0011999999405816197, False, 89.279755, 2.6382003, 0.0, -14.15167, 39.294662, 0.49, 35.45992
2188, 1485538, -0.0011999999405816197, False, 89.15975, 3.8293567, 0.0, -15.000294, 39.248688, 0.49, 34.553333
2188, 1485539, -0.0011999999405816197, False, 89.03975, 4.9654045, 0.0, -15.6586, 39.156357, 0.49, 33.590523
2188, 1485540, -0.0011999999405816197, False, 88.91975, 6.0362544, 0.0, -16.150694, 39.006496, 0.49, 32.58295
2188, 1485541, -0.0011999999405816197, False, 88.79974, 7.0345697, 0.0, -16.49912, 38.789833, 0.49, 31.54262
2188, 1485542, -0.0011999999405816197, False, 88.67974, 7.955498, 0.0, -16.7248, 38.49897, 0.49, 30.481937
2188, 1485543, -1.0011999607086182, True, 0.0, 5.2994246, 0.0, -18.329079, 38.132282, 0.49, 29.409983
