episode, step, reward, done, health, vx, vy, vz, px, py, pz
2048, 1396129, -0.0023999998811632395, False, 84.31964, -1.6281506, -0.47357106, -4.6382856, 31.904425, 6.4933066, 20.014185
2048, 1396130, -0.0023999998811632395, False, 84.079636, -1.8369887, -0.27374375, -6.2863903, 32.20729, 6.4882145, 20.184477
2048, 1396131, -0.0023999998811632395, False, 83.83963, -1.4892989, -0.007583037, -3.6334648, 32.447685, 6.4840446, 20.33301
2048, 1396132, -0.0023999998811632395, False, 83.599625, -1.7646842, -0.0007765293, -5.6275463, 32.689518, 6.484006, 20.534159
2048, 1396133, -0.0023999998811632395, False, 83.35962, -1.4301363, -0.00062817335, -3.3038888, 32.87926, 6.484001, 20.708576
2048, 1396134, -0.0023999998811632395, False, 83.11961, -1.02141, -0.00055392087, -1.8129681, 32.991478, 6.483999, 20.811747
2048, 1396135, -0.0023999998811632395, False, 82.87961, -0.62320054, -0.0005310178, -0.87757635, 33.05243, 6.4839973, 20.867804
2048, 1396136, -0.0023999998811632395, False, 82.6396, -0.27214545, -0.00049728155, -0.30944675, 33.079487, 6.483997, 20.892706
2048, 1396137, -0.0023999998811632395, False, 82.3996, 0.0009497063, -0.00048959255, 0.0004426061, 33.08456, 6.4839973, 20.897387
2048, 1396138, -0.0023999998811632395, False, 82.15959, 0.0005903985, -0.0004490912, 0.00014611677, 33.084534, 6.483998, 20.897373
2048, 1396139, -0.0023999998811632395, False, 81.919586, 0.00061667117, -0.00045745075, 4.6972127e-05, 33.084522, 6.483998, 20.897373
2048, 1396140, -0.0023999998811632395, False, 81.67958, 0.00064492715, -0.0004530996, 1.802924e-05, 33.08451, 6.483998, 20.897373
2048, 1396141, -0.0023999998811632395, False, 81.439575, 0.00061468355, -0.00045880675, -7.2737224e-05, 33.084503, 6.483998, 20.897373
2048, 1396142, -0.0023999998811632395, False, 81.19957, 0.00058984355, -0.0004605651, -0.00016558921, 33.084496, 6.483998, 20.897373
2048, 1396143, -0.0023999998811632395, False, 80.959564, 0.000577183, -0.0004594028, -0.00023362823, 33.084484, 6.483998, 20.897373
2048, 1396144, -0.0023999998811632395, False, 80.71956, 0.16682625, -0.0005388707, 2.4741933, 33.145386, 6.483995, 20.817738
2048, 1396145, -0.0023999998811632395, False, 80.47955, -0.25858712, -0.0005489737, 4.7215195, 33.297073, 6.483991, 20.63218
2048, 1396146, -0.0023999998811632395, False, 80.23955, 0.38935494, -0.00053817034, 6.757427, 33.525517, 6.4839854, 20.346014
2048, 1396147, -0.0023999998811632395, False, 79.99954, -0.5563326, 0.8893705, 7.7432795, 33.82053, 6.50187, 19.987976
2048, 1396148, -0.0023999998811632395, False, 79.75954, 0.22573233, 1.6309466, 8.6149235, 34.13977, 6.5937467, 19.612818
2048, 1396149, -0.0023999998811632395, False, 79.51953, 1.0459714, 1.8263063, 9.77136, 34.513447, 6.699876, 19.188173
2048, 1396150, -0.0023999998811632395, False, 79.279526, 1.8571672, 1.9597772, 10.796602, 34.949863, 6.8151736, 18.726952
2048, 1396151, -0.0023999998811632395, False, 79.03952, 2.6639628, 2.0377293, 11.704678, 35.45451, 6.9362373, 18.242659
2048, 1396152, -0.0023999998811632395, False, 78.799515, 3.4689016, 2.062253, 12.5088625, 36.030994, 7.059824, 17.748274
2048, 1396153, -0.0023999998811632395, False, 78.55951, 4.2730303, 2.0355265, 13.219261, 36.68125, 7.1828136, 17.256285
2048, 1396154, -0.0023999998811632395, False, 78.3195, 5.0764728, 1.9594593, 13.84388, 37.4057, 7.302206, 16.77868
2048, 1396155, -0.0023999998811632395, False, 78.0795, 5.8784914, 1.8362918, 14.388744, 38.203327, 7.4151297, 16.326963
2048, 1396156, -0.0023999998811632395, False, 77.83949, 6.677628, 1.6682974, 14.858582, 39.071785, 7.5188465, 15.912076
2048, 1396157, -0.0023999998811632395, False, 77.59949, 7.8721256e-05, -9.2983246e-05, -8.274903e-06, 39.537674, 7.5818276, 15.660168
2048, 1396158, -0.0023999998811632395, False, 77.35948, -4.3143477e-06, -2.0593405e-05, 9.170983e-07, 39.5003, 7.581821, 15.660231
2048, 1396159, -0.0023999998811632395, False, 77.11948, -3.7229331e-06, -1.4841557e-05, 1.2723767e-06, 39.500004, 7.5817976, 15.660324
2048, 1396160, -0.0023999998811632395, False, 76.87947, -3.947716e-06, -9.819865e-06, 1.7576945e-06, 39.5, 7.5817633, 15.660459
2048, 1396161, -0.0023999998811632395, False, 76.639465, -4.1771264e-06, -1.052022e-05, 2.4805604e-06, 39.5, 7.581718, 15.660641
2048, 1396162, -0.0023999998811632395, False, 76.39946, -0.02489804, -0.0104055405, 0.018089887, 39.5, 7.581325, 15.661847
2048, 1396163, -0.0023999998811632395, False, 76.159454, -0.13822119, -0.055645168, 0.12445808, 39.5, 7.5781717, 15.672357
2048, 1396164, -0.0023999998811632395, False, 75.91945, -0.328745, -0.13381536, 0.3651178, 39.5, 7.571034, 15.698843
2048, 1396165, -0.0023999998811632395, False, 75.67944, -0.6651221, -0.28746265, 0.9154873, 39.5, 7.557111, 15.754153
2048, 1396166, -0.0023999998811632395, False, 75.43944, -1.1895576, -0.5729461, 2.0604382, 39.5, 7.5295677, 15.867856
2048, 1396167, -0.0023999998811632395, False, 75.19943, -1.5744357, -0.8915002, 3.5363705, 39.5, 7.4825106, 16.069582
2048, 1396168, -0.0023999998811632395, False, 74.95943, -2.2006495, -1.2095171, 4.942921, 39.5, 7.4161787, 16.3641
2048, 1396169, -0.0023999998811632395, False, 74.71942, -2.7684183, -1.5005218, 6.218198, 39.5, 7.33185, 16.745186
2048, 1396170, -0.0023999998811632395, False, 74.479416, -3.9880037, -1.7538261, 6.9076385, 39.5, 7.231417, 17.202198
2048, 1396171, -0.0023999998811632395, False, 74.23941, -3.6383708, -1.9722188, 8.1722145, 39.5, 7.117514, 17.718609
2048, 1396172, -0.0023999998811632395, False, 73.999405, -4.0723834, -2.1934874, 9.1470585, 39.5, 6.990238, 18.298489
2048, 1396173, -0.0023999998811632395, False, 73.7594, -4.4659877, -2.3948843, 10.031141, 39.5, 6.8504887, 18.938377
2048, 1396174, -0.0023999998811632395, False, 73.519394, -5.880709, -2.5662735, 10.186, 39.5, 6.6997066, 19.630117
2048, 1396175, -0.0023999998811632395, False, 73.27939, -7.157364, -2.6873946, 9.851536, 39.5, 6.5406713, 20.354021
2048, 1396176, -0.0023999998811632395, False, 73.03938, -4.7887874, -0.0021989644, 5.3186226, 39.5, 6.4813647, 20.928888
2048, 1396177, -0.0023999998811632395, False, 72.79938, -3.623324, -0.0030132085, 3.2625363, 39.5, 6.47994, 21.27004
2048, 1396178, -0.0023999998811632395, False, 72.55937, -1.9341567, -0.0011691749, 1.405283, 39.5, 6.4797363, 21.463852
2048, 1396179, -0.0023999998811632395, False, 72.31937, -0.052414298, -0.0011565536, 0.030262312, 39.5, 6.4804506, 21.510984
2048, 1396180, -0.0023999998811632395, False, 72.07936, 0.00070862897, -0.00012098253, -0.00031551154, 39.5, 6.481882, 21.51099
2048, 1396181, -0.0023999998811632395, False, 71.839355, 0.0003664543, -0.000107988715, -0.00011907265, 39.5, 6.4827356, 21.510996
2048, 1396182, -0.0023999998811632395, False, 71.59935, -3.693432e-05, -9.058416e-05, 7.851042e-06, 39.5, 6.483244, 21.510998
2048, 1396183, -0.0023999998811632395, False, 71.359344, 0.00050045503, -7.340312e-05, -5.2605115e-05, 39.5, 6.483547, 21.510998
2048, 1396184, -0.0023999998811632395, False, 71.11934, 0.00037583342, -3.7759542e-05, -6.335904e-08, 39.5, 6.483728, 21.510998
2048, 1396185, -0.0023999998811632395, False, 70.87933, 0.0014259479, -0.00023956597, 0.00036789593, 39.499958, 6.4839983, 21.51098
2048, 1396186, -0.0023999998811632395, False, 70.63933, -0.16289324, -0.0005145073, -2.4745407, 39.40056, 6.484005, 21.497944
2048, 1396187, -0.0023999998811632395, False, 70.39932, -0.53056914, -0.00044333935, -4.693045, 39.165123, 6.4840035, 21.45407
2048, 1396188, -0.0023999998811632395, False, 70.15932, -1.0578412, -0.00039437413, -6.6618066, 38.810665, 6.484001, 21.36634
2048, 1396189, -0.0023999998811632395, False, 69.91931, -1.277102, -0.00030578673, -2.7949564, 38.56003, 6.4839983, 21.319557
2048, 1396190, -0.0023999998811632395, False, 69.679306, -0.88036567, -0.00024348497, -1.4918218, 38.43233, 6.4839973, 21.307394
2048, 1396191, -0.0023999998811632395, False, 69.4393, -0.5217003, -0.00025945902, 1.403991, 38.430653, 6.484006, 21.357815
2048, 1396192, -0.0023999998811632395, False, 69.199295, -0.71591425, -0.00027751923, 3.7009702, 38.547592, 6.484005, 21.496046
2048, 1396193, -0.0023999998811632395, False, 68.95929, -0.0912199, -0.00028511882, 5.8797903, 38.77301, 6.484003, 21.710651
2048, 1396194, -0.0023999998811632395, False, 68.719284, 0.3197695, -0.00025002658, 3.5744164, 38.961246, 6.484001, 21.885548
2048, 1396195, -0.0023999998811632395, False, 68.47928, -0.20850515, -0.04172983, 5.6600475, 39.17254, 6.4887652, 22.089664
2048, 1396196, -0.0023999998811632395, False, 68.23927, -0.8749788, -0.0077148676, 7.5438585, 39.478767, 6.4840474, 22.377243
2048, 1396197, -0.0023999998811632395, False, 67.99927, -0.3888668, -0.0006789118, 0.22451772, 39.504036, 6.4830894, 22.496836
2048, 1396198, -0.0023999998811632395, False, 67.75926, -0.00013879937, -0.00013652444, 6.186438e-05, 39.50003, 6.483363, 22.49791
2048, 1396199, -0.0023999998811632395, False, 67.51926, -0.1624316, -0.00086404383, -2.475121, 39.409836, 6.4840117, 22.454998
2048, 1396200, -0.0023999998811632395, False, 67.27925, -0.52972853, -0.00074113905, -4.6936736, 39.199474, 6.484014, 22.340502
2048, 1396201, -0.0023999998811632395, False, 67.039246, -0.610751, -0.00060239434, -1.072623, 39.070953, 6.4840117, 22.283817
2048, 1396202, -0.0023999998811632395, False, 66.79924, -0.2889315, -0.00044974685, 1.6831481, 39.088066, 6.4840183, 22.336489
2048, 1396203, -0.0023999998811632395, False, 66.559235, -0.55628145, -0.00037634373, 3.9693446, 39.209198, 6.4840164, 22.48974
2048, 1396204, -0.0023999998811632395, False, 66.31923, -1.0087559, -0.0003861785, 6.0072894, 39.43131, 6.484014, 22.726576
2048, 1396205, -0.0023999998811632395, False, 66.07922, -0.31802207, -0.0006238967, 0.18361445, 39.501118, 6.482265, 22.852245
2048, 1396206, -0.0023999998811632395, False, 65.83922, 0.0003820305, -0.00017528236, -0.00017009527, 39.500008, 6.4829755, 22.852268
2048, 1396207, -0.0023999998811632395, False, 65.59921, 9.916437e-05, -0.00013260543, -3.2158787e-05, 39.5, 6.483397, 22.85228
2048, 1396208, -0.0023999998811632395, False, 65.35921, -0.16189533, -0.00090661645, -2.47529, 39.4058, 6.4840117, 22.818985
2048, 1396209, -0.0023999998811632395, False, 65.1192, -0.52966213, -0.0008018166, -4.693834, 39.184616, 6.484013, 22.727083
2048, 1396210, -0.0023999998811632395, False, 64.879196, -1.0568333, -0.0006376207, -6.6625986, 38.856125, 6.4840083, 22.567537
2048, 1396211, -0.0023999998811632395, False, 64.63919, -1.2753344, -0.00046275556, -2.7960706, 38.6207, 6.4840035, 22.469606
2048, 1396212, -0.0023999998811632395, False, 64.399185, -0.94646245, -0.0003799796, 0.47508493, 38.550125, 6.4840074, 22.492825
2048, 1396213, -0.0023999998811632395, False, 64.15918, -0.35710704, -0.00036290288, 0.1815586, 38.536983, 6.484008, 22.526323
2048, 1396214, -0.0023999998811632395, False, 63.919174, -0.07908118, -0.00032696128, 2.6731935, 38.59641, 6.484012, 22.621925
2048, 1396215, -0.0023999998811632395, False, 63.67917, -0.48070264, -0.00033788383, 4.879339, 38.74237, 6.48401, 22.825615
2048, 1396216, -0.0023999998811632395, False, 63.439163, -1.0341506, -0.00034801662, 6.8339624, 38.975647, 6.4840074, 23.119764
2048, 1396217, -0.0023999998811632395, False, 63.199158, -0.89905095, -0.00035847723, 8.682053, 39.298027, 6.4840045, 23.486174
2048, 1396218, -0.0023999998811632395, False, 62.959152, -0.1734271, -0.00033584237, 4.7819357, 39.53562, 6.484001, 23.762346
2048, 1396219, -0.0023999998811632395, False, 62.719147, -0.22100367, -0.00086797774, 0.19899651, 39.500286, 6.4813185, 23.808096
2048, 1396220, -0.0023999998811632395, False, 62.47914, 0.00042443324, -8.367002e-05, -0.00047139043, 39.500004, 6.4823966, 23.808197
2048, 1396221, -0.0023999998811632395, False, 62.239136, -0.0027815779, -0.0010131001, 0.0038285968, 39.5, 6.4828486, 23.80932
2048, 1396222, -0.0023999998811632395, False, 61.99913, -0.0022673358, -0.00076922774, 0.0025182709, 39.5, 6.4829073, 23.812054
2048, 1396223, -0.0023999998811632395, False, 61.759125, -3.472688e-05, -5.5089593e-05, 3.1268843e-05, 39.5, 6.48331, 23.812365
2048, 1396224, -0.0023999998811632395, False, 61.51912, -2.253232e-05, -3.3140182e-05, 1.644469e-05, 39.5, 6.4835815, 23.812405
2048, 1396225, -0.0023999998811632395, False, 61.279114, -1.42628305e-05, -2.2679567e-05, 1.2842557e-05, 39.5, 6.483743, 23.81248
2048, 1396226, -0.0023999998811632395, False, 61.03911, -0.0018047434, -0.0006060153, 0.0020043214, 39.5, 6.483453, 23.814457
2048, 1396227, -0.0023999998811632395, False, 60.799103, -0.00060608156, -0.00024491549, 0.00054572895, 39.5, 6.4834137, 23.816137
2048, 1396228, -0.0023999998811632395, False, 60.559097, -0.0015330571, -0.00048798323, 0.001702666, 39.5, 6.4834113, 23.817303
2048, 1396229, -0.0023999998811632395, False, 60.31909, -0.0032189821, -0.0011716336, 0.0044306414, 39.5, 6.482988, 23.82117
2048, 1396230, -0.0023999998811632395, False, 60.079086, -0.0023647347, -0.00082919, 0.0026263553, 39.5, 6.4829226, 23.824337
2048, 1396231, -0.0023999998811632395, False, 59.83908, 0.0023361782, -0.00026030838, -0.0012776309, 39.499924, 6.4839835, 23.824299
2048, 1396232, -0.0023999998811632395, False, 59.599075, -0.0015379017, -0.0006055683, 0.0015900885, 39.5, 6.4834805, 23.827465
2048, 1396233, -0.0023999998811632395, False, 59.35907, -0.0023845965, -0.0008713007, 0.002648414, 39.5, 6.4834294, 23.828768
2048, 1396234, -0.0023999998811632395, False, 59.119064, 0.0021287082, -0.00022894144, -0.0012698974, 39.49993, 6.4839883, 23.828743
2048, 1396235, -0.0023999998811632395, False, 58.87906, -0.0028013685, -0.0009821951, 0.0033392468, 39.5, 6.4830437, 23.834925
2048, 1396236, -0.0023999998811632395, False, 58.639053, -0.0033456315, -0.0012274086, 0.0046049617, 39.5, 6.482956, 23.837694
2048, 1396237, -0.0023999998811632395, False, 58.399048, -0.0024599312, -0.00085784495, 0.0027321717, 39.5, 6.482927, 23.840742
2048, 1396238, -0.0023999998811632395, False, 58.159042, -4.230567e-05, -0.00010745227, 3.817312e-05, 39.5, 6.4833236, 23.841078
2048, 1396239, -0.0023999998811632395, False, 57.919037, -0.0023030364, -0.0008497983, 0.0025578302, 39.5, 6.4834027, 23.842047
2048, 1396240, -0.0023999998811632395, False, 57.67903, -0.0036904037, -0.0013533384, 0.0050795097, 39.5, 6.482992, 23.84588
2048, 1396241, -0.0023999998811632395, False, 57.439026, -0.0025743993, -0.0008997172, 0.0028592148, 39.5, 6.4829283, 23.84905
2048, 1396242, -0.0023999998811632395, False, 57.19902, -0.003391492, -0.0012525767, 0.004668083, 39.5, 6.4829407, 23.851488
2048, 1396243, -0.0023999998811632395, False, 56.959015, -0.006694232, -0.0006700903, 0.0115950145, 39.5, 6.4825587, 23.85672
2048, 1396244, -0.0023999998811632395, False, 56.71901, -0.0053909337, -0.0017869174, 0.0074201324, 39.5, 6.482342, 23.862476
2048, 1396245, -0.0023999998811632395, False, 56.479004, -0.0063166143, -0.00071160495, 0.010940944, 39.5, 6.4824853, 23.865852
2048, 1396246, -0.0023999998811632395, False, 56.239, -0.005211839, -0.001699388, 0.0071736234, 39.5, 6.4823327, 23.871357
2048, 1396247, -0.0023999998811632395, False, 55.998993, -0.006172733, -0.0005751252, 0.010691725, 39.5, 6.4824834, 23.874704
2048, 1396248, -0.0023999998811632395, False, 55.758987, -0.005194498, -0.0016931891, 0.007149753, 39.5, 6.482332, 23.880201
2048, 1396249, -0.0023999998811632395, False, 55.518982, -0.002039576, -0.0007084757, 0.0022651302, 39.5, 6.4828496, 23.88136
2048, 1396250, -0.0023999998811632395, False, 55.278976, 0.0024045995, -0.0003336519, -0.0014873234, 39.499912, 6.4839883, 23.881302
2048, 1396251, -0.0023999998811632395, False, 55.03897, -0.0032570288, -0.0011453182, 0.003845402, 39.5, 6.483046, 23.887478
2048, 1396252, -0.0023999998811632395, False, 54.798965, -0.0036060798, -0.0013296455, 0.004963438, 39.5, 6.4829574, 23.890255
2048, 1396253, -0.0023999998811632395, False, 54.55896, -0.0028118247, -0.0009866655, 0.0031229025, 39.5, 6.4829273, 23.893309
2048, 1396254, -0.0023999998811632395, False, 54.318954, -0.0026065074, -0.00094489753, 0.0028948705, 39.5, 6.4831347, 23.894653
2048, 1396255, -0.0023999998811632395, False, 54.07895, -0.0037160886, -0.0013731867, 0.0051148525, 39.5, 6.482964, 23.8977
2048, 1396256, -0.0023999998811632395, False, 53.838943, -0.0028819398, -0.0010146797, 0.0032007727, 39.5, 6.4829245, 23.90079
2048, 1396257, -0.0023999998811632395, False, 53.598938, -5.1160212e-05, -8.229911e-05, 4.6065627e-05, 39.5, 6.4833207, 23.901129
2048, 1396258, -0.0023999998811632395, False, 53.358932, -0.0022889648, -0.0008355826, 0.0025421074, 39.5, 6.4834003, 23.902094
2048, 1396259, -0.0023999998811632395, False, 53.118927, 0.0024543025, -0.0002246201, -0.0016422448, 39.499928, 6.4839864, 23.902061
2048, 1396260, -0.0023999998811632395, False, 52.87892, -0.0029993067, -0.0010530055, 0.0035591652, 39.5, 6.4830422, 23.90824
2048, 1396261, -0.0023999998811632395, False, 52.638916, -0.0035141867, -0.0012943447, 0.0048369514, 39.5, 6.482954, 23.91101
2048, 1396262, -0.0023999998811632395, False, 52.39891, -0.0026108557, -0.00091421604, 0.0028996977, 39.5, 6.4829245, 23.914059
2048, 1396263, -0.0023999998811632395, False, 52.158905, -0.0034699393, -0.0012836754, 0.0047760475, 39.5, 6.48294, 23.916485
2048, 1396264, -0.0023999998811632395, False, 51.9189, -0.0027433874, -0.0009649694, 0.0030468903, 39.5, 6.482921, 23.919498
2048, 1396265, -0.0023999998811632395, False, 51.678894, -0.0035315654, -0.0013074726, 0.004860868, 39.5, 6.4829383, 23.92192
2048, 1396266, -0.0023999998811632395, False, 51.43889, -0.002774616, -0.00097221136, 0.0030815732, 39.5, 6.4829197, 23.924932
2048, 1396267, -0.0023999998811632395, False, 51.198883, -4.536205e-05, -7.723272e-05, 4.0925028e-05, 39.5, 6.4833174, 23.925266
2048, 1396268, -0.0023999998811632395, False, 50.958878, -0.0022127896, -0.00081184506, 0.0024575023, 39.5, 6.4833984, 23.926228
2048, 1396269, -0.0023999998811632395, False, 50.718872, -0.0036209384, -0.0013251007, 0.004983881, 39.5, 6.4829874, 23.930065
2048, 1396270, -0.0023999998811632395, False, 50.478867, -0.002660675, -0.0009331256, 0.0029549373, 39.5, 6.482923, 23.933233
